promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
올리브영 헬시어터🎬,23.11.08,23.11.27,헬시어터,"

헬시어터
건강한하루를 위한역대급 혜택
반얀트리 스파 경품 이벤트


","[' Now playing HEALTHEATRE 헬시어터 건강 루틴 절찬 상영 중 ', ' 헬시어터 한눈에 보기 무비톡 헬시어터들의 영화로운 건강루틴 쿠폰&키트 증정 기간한정 선착순 쿠폰&키트 증정! 이벤트 경품 가득 이벤트까지! ', ' APP에서 모든 혜택을 만나보세요! ']","['전체', '건강 루틴 추천 상품', '건강 루틴 특가', '개봉박두! 건강루틴 P!CK']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103570001&trackingCd=Home_Planshop1_1_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=3차 H캠페인_임예원&t_number=1
🎉어워즈&페스타 티켓 판매🎉,23.11.22,23.11.24,어워즈&페스타,"

어워즈&페스타
올리브영어워즈&페스타커밍쑨
11/22 티켓 오픈


","[' 2023 OLIVEYOUNG AWARDS&FESTA ', ' 2023 올리브영 어워즈&페스타 티켓 판매 오픈 34개 부문에서 수상한 138개 상품들과 함께 하는 올리브영 파라다이스로 초대합니다! 일정 12월 13일(수) ~ 12월 17일(일) 장소 동대문디자인플라자(DDP) 아트홀 ', ' 관람 정보 티켓 종류 및 가격 \t\t\t\t\t\tVIP회원 50,000원, 일반회원 30,000원 \t\t\t\t\t 관람 시간 오전 VIP회원 09:00~14:00 일반회원 10:30~14:00 오후 VIP회원 16:00~21:00 일반회원 17:30~21:00 티켓 판매 일정 11/22(수) 오후 12시 GOLD/BLACK/GREEN 멤버십 얼리버드 할인 VIP회원 정상가 50,000원, 30% 할인가 35,000원 일반회원 정상가 30,000원, 30% 할인가 21,000원 11/23(목) 오후 12시 멤버십 얼리버드 할인 VIP회원 정상가 50,000원, 20% 할인가 40,000원 일반회원 정상가 30,000원, 20% 할인가 24,000원 11/24(금) 오후 12시 멤버십 정가 판매 VIP회원 50,000원 일반회원 30,000원 ', ' 관람 특전 업그레이드 포인트 어워즈&페스타 한정팜 굿즈 레고트 텀플러 올리브영 EDITION 더욱 풍성해진 콘텐츠 다채로운 체험형 부스 콘텐츠 미리 만나보는 2024년 헬스&뷰티 트렌드 브랜드 파운더·인플루언서 세션 헬스&뷰티 및 K-컬처 트렌드를 이끌어가는 유명 인사와 함께하는 세션 VIP 추가 혜택 1시간 반 전 조기 입장 일반 티켓보다 빨리 입장하여 여유 있는 관람 VIP 전용 라운지 프로그램 VIP만을 위한 셀럽·인풀루언서 세션 라운지에서 즐기는 스낵과 음료 인증샷을 부르는 색다른 액티비티 브랜드 파운더·인플루언서 세션 우선 관람권 로열티 고객 경험 업그레이드를 위한 일반 세션 우선 관람 기회 제공 ', ' 파라다이스 MAP 올리브영 ZONE 올리브영 에버그린 트리 Since 1999. 24년간 뷰티 파라다이스를 지켜온 올리브영 에버그린 트리의 성장 히스토리를 담은 아트워크 전시 어워즈 수상관 1.5억 건의 구매 데이터를 기반으로 1년 동안 올리브영에서 가장 많은 사랑을 받은 138개 상품들의 영예로운 수상 전시관 트렌드 전시관 2024 헬스&뷰티 트렌드 키워드 올리브영 데이터와 소비자 구매 트렌드를 집대성한 흥미로운 9개의 키워드 소개 올영라이브 스튜디오 쇼호스트&셀럽의 콘텐츠 양성소! 올영라이브를 현장에서 직관할 수 있는 올영라이브 스튜디오 럭스에디트존 라이징부터 정통 프리미엄까지. 올리브영만의 해석이 덧입혀진 새로운 프리미엄 정의, 럭스에디트 브랜드 전시존 전략 연합관 더모코스메틱, 클린뷰티, 슬로우에이징, 헬스존까지. 앞으로의 헬스&뷰티 시장을 리딩 할 올리브영 큐레이션의 정수, 브랜드 연합관  카테고리 ZONE 메이크업 존 어워즈를 빛낸 10개 메이크업 브랜드들이 있는 메이크업존 스킨케어존 가장 많은 16개 브랜드 부스로 가득한 스킨케어존 퍼스널케어존 헤어부터 바디까지. 11개 부스가 함께하는 퍼브널케어존 헬스케어존 에너지 넘치는 8개 부스가 펼쳐지는 헬스케어존 + W CARE 서비스존 올리브영 W CARE 서비스와 컨텐츠를 현장에서 경험해 볼 수 있는 미니 부스  ', ' 2023 올리브영 어워즈&페스타는 77개 브랜드와 함께합니다 ', "" 올리브영, CJ-유네스코 소녀교육 캠페인 올리브영은 2014년부터 CJ와 유네스코의 파트너십을 기반으로 '유네스코 소녀교육 캠페인'을 진행하고 있습니다. 어워즈&페스타 티켓 금액의 일부가 국내 저소득층 청소년과 개발도상국 소녀들의 교육 환경 개선을 위해 기부됩니다.교육을 통해 건강하고 아름다운 미래를 맞이할 수 있도록 함께해주세요. "", ' 꼭 알아두세요 예매 전 반드시 아래 안내 사항을 확인하시기 바랍니다. [티켓 이용 안내] 1인 최대 4매까지 구매 가능합니다. 예매하신 티켓은 당일 현장에서 입장 팔찌로 교환 후 행사장 입장 가능합니다. 본 행사는 티켓 옵션별 시작 시간이 정해져 있으며, 정시부터 입장 가능합니다. 티켓 수령 시, 본인 확인을 위해 예매 화면을 지참해주시기 바랍니다. 원활한 행사장 입장을 위해 구매하신 분의 개인 정보 (성함, 연락처 뒷번호)를 확인할 수 있습니다. 입장 팔찌 수령 후 분실/파손 등으로 인한 재발급은 불가하오니 보관에 유의하시기 바랍니다. 구매하신 티켓 내역은 마이페이지 > 티켓예약조회에서 확인 가능합니다. 티켓 이용 문의 : 1522-0882 [취소/환불 안내] 예약일 기준 D-1까지 취소 수수료 없이 취소 가능합니다. 관람 당일은 취소 및 환불이 불가합니다. 취소는 마이페이지 > MY티켓에서 직접 취소 가능합니다. 카드사의 사정에 따라 환불은 3~4일 소요될 수 있습니다. [관람 안내] 행사 세션별(오전/오후) 종료 시간 1시간 30분 전까지만 입장 가능하며, 예매하신 세션(오전/오후) 외 입장은 불가합니다. 48개월 이하 아동은 무료 입장 가능합니다. 행사장 주변이 매우 혼잡하므로 가급적 대중교통을 이용해 주시기 바랍니다. 안전한 관람 환경 조성을 위해 행사장 내/외부 음식물과 캐리어 반입 불가하오니 유의하시기 바랍니다. 반려 동물은 함께 입장 불가하오니 유의하시기 바랍니다. [행사장 내 촬영 관련 안내] 전 입장객은 주최/주관사 측에 초상권(공표거절권, 초상영리권) 사용에 동의한 것으로 간주합니다. 행사장의 전 구역은 허가된 매체사에 한해 촬영 및 취재가 허용되며, 모든 초상 저작물들은 주최/주관사에 의해 사용 허가됩니다. 주최/주관/파트너사는 행사장에서 촬영한 저작물을 상업적으로 사용할 수 있는 권리가 있으며, 행사 고지 및 홍보를 위해 원본 또는 편집된 형태로 영구적으로 활용됩니다.(본 저작물에는 관객의 얼굴이 노출될 수 있습니다.) ']",[],https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103390003&trackingCd=Home_Planshop1_2_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=어워즈 사전컴_우종웅&t_number=2
컴포트웨어,23.11.20,23.11.26,컴포트웨어,"

컴포트웨어
편안한일상을 위한선택
오늘의 특가 상품은?


",[],"['전체', '상의', '하의', '세트', '리무브', '마른파이브', '베리시', '나른', '비브비브', '미언더', '바디코', '더잠', '오끌레르', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103460010&trackingCd=Home_Planshop1_3_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=컴포트웨어 _김서현&t_number=3
일소 피지연화제 신상 쇼케이스!,none,none,일소,"

일소
블랙헤드짜지말고녹여요
~21%할인 및 로운 포카증정


","[' SHOWCASE IS   지금까지 어디에서도 선보인 적 없는   브랜드의 신상 아이템을 최초 공개합니다.   단 이틀! 오직 일소 쇼케이스 기간에만   만날 수 있는 특별한 혜택을 놓치지 마세요.  23.11.20 - 11.21 ', ' BENEFIT1 쇼케이스 단독    ONLY SHOWCASE    쇼케이스 기간 동안 슈퍼 멜팅 세범 소프트너를 특별한 구성에 만나보세요. 일소 슈퍼 멜팅 세범 소프트너 150ml 단독 기획 (+솜 40매 증정) 21% 16,500원 BENEFIT2 구매 이벤트    SURPRISE GIFT    행사기간 내 슈퍼 멜팅 세범 소프트너 온라인 구매 시 선착순으로 로운 포토카드를 드려요. 선착순 5,000명 로운 포토카드 2종 증정 *오프라인 매장 구매 건 제외 BENEFIT3 리뷰 이벤트    SPECIAL GIFT    행사기간 내 일소 슈퍼 멜팅 세범 소프트너 구매 후 리뷰 이벤트 응모 시 올리브영 기프트카드를 드려요. 올리브영 오프라인 매장 혹은 온라인에서 구매 시 응모 가능 BENEFIT1 구매 이벤트    SPECIAL GIFT    일소 쇼케이스 행사기간 내 구매왕 1명을 추첨하여 일소 15만원 상당 모공라인 스페셜 제품 키트를 드려요. 모공라인 스페셜 제품 키트 증정 ', '이벤트 바로가기', '꼭 알아두세요', '   피지 분비가 왕성한   여름이 지난 가을,   겨울에는 피지 관리에 소홀하게 되죠.   모공의 크기는 커지고 늘어나   피부 컨디션이   점점 떨어져요.  ', ' Recharge your skin 매끄로운 코, 일소밖에 New Pore Solution with 로운   일소와 로운이 제안하는   모공 솔루션으로   모공은 비우고   피부 컨디션은 충전해요.  ', ' Solution #1 피지연화제 슈퍼 멜팅 세범 소프트너   말랑했던 피지가 딱딱하게 굳어 돌피지가 되면   모공을 넓히고 탄력을 떨어트려요.   일소는 모공 손상을 줄이기 위해   피지를 짜거나 뽑는 방식 대신, 부드럽게 녹여   모공 밖으로 배출하는 관리법을 제안합니다.     돌피지를 억지로 뽑거나   짜지 않아 피부에   자극을 줄일 수 있죠.     자연스럽게 피지가 배출되어   스케일링한 듯 개운하고   깨끗한 모공을 만들어 줘요.  ', ' 일소 코팩의 노하우를 담은 Sebum Remove Complex 각질 제거 식물성 성분 & 효소 pH 알칼리 처방 Calming Complex   일소 코팩의 인기만큼 코 외에도   피지가 있는 부위에 사용하고 싶다는   요청이 많았죠. 슈퍼 멜팅 세법   소프트너는 코, 이마, 턱 어디든   사용할 수 있어요.  ', '일소 슈퍼 멜팅 세범 소프트너 150ml', '일소 슈퍼 멜팅 세범 소프트너 150ml', '장바구니 담기', ' How to 사용 방법은 간단해요. 따뜻한 물로 모공을 열어준 후 내용물을 화장솜에 충분히 적셔 피지가 고민인 부위에 올리기. 10-15분 후 배출된 피지 제거. ', '   뾰족한 캡 스타일로   양조절이 편하고   얼굴에 솜을 올린 후에도   추가 토출이 간편해요.  ', '   TIP   일소 딥 클린 마스터와 함께 사용하면   피지를 더욱 효과적으로 제거할 수 있어요.     주 1회 케어로   매끄로운 코, 부드로운 피부 완성해요.  ', '   일소하면 빼놓을 수 없는   코팩과 클렌징 오일도   특별한 혜택으로 만나요.  Solution #2 네추럴 마일드 클리어 노우즈 팩 5매입   블랙헤드엔 일소라는 공식을 얻게 해준   모공 케어 베스트. 일소만의 코팩 원단으로   15분 동안 코에 밀착 시켜도   에센스가 마르지 않죠.     피지를 비우고, 모공을 쪼이는   두 가지 스텝으로 블랙헤드를   순하게 녹여 제거한 후 모공 수렴,   진정까지 도와줍니다.     STEP1   바이오셀룰로오스 시트가   코에 빈틈 없이 쫀쫀하게 밀착돼요.   숨겨진 블랙헤드까지 배출할 수 있죠.      STEP2   두 번째 시트로 모공을 쪼여주는 것까지   잊지 마세요. 모공 수렴은 물론,   진정과 보습에 효과적이에요.   ', '일소 네추럴 마일드 클리어 노우즈 팩', '일소 네추럴 마일드 클리어 노우즈 팩', '장바구니 담기', ' Solution #3 네추럴 마일드 클렌징 오일 200ml   깊은 블랙헤드를 코팩으로 제거하는 것도   중요하지만 딱딱한 피지가 쌓이지 않도록   클렌징 단계에서 매일 관리해요.   일소 클렌징 오일은 참깨 오일과   피지 특허 성분으로 메이크업은 기본, 피지,   미세먼지, 각질까지 저자극으로 지워내요.     워터리한 오일 제형 덕분에   가볍고 산뜻하게 마무리돼요.  ', '일소 네추럴 마일드 클렌징 오일 200ml', '장바구니 담기', '   블랙헤드의 명가 일소로   자극은 덜고 효과는 확실하게   모공 케어 시작해요.  ', '일소 BRAND SHOP', '닫기']","['전체', '일소 피지연화제 신상 단독출시! ', '일소 마스크팩 BEST', '일소 스킨케어 BEST', '일소 스킨케어소품 BEST', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102030037&trackingCd=Home_Planshop1_4_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=쇼케이스 <일소>_신혜정&t_number=4
에스쁘아 BEST 메이크업템!,23.11.20,23.11.26,에스쁘아,"

에스쁘아
어디서든도구없이슥-
최대 21%할인


",[' espori 어디서든 도구없이 슥- NEW 플루이드 랩탑 파우치 증정'],"['전체', '💖베이스💖', '💖아이💖', '💖립💖']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750256&trackingCd=Home_Planshop1_5_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-1001_신상로그온_권세희&t_number=5
가려움 고민엔 일리윤 레드이치💖,23.11.20,23.11.26,일리윤,"

일리윤
바디 피부도 민감성 케어가필요할때
최대 37%할인


",['11.20-11.26 화해 1위 / 평점 4.9 극민감피부 극찬템 일리윤 7일특가 & 단독증정'],"['전체', '💖일리윤 레드이치💖', '💙착붙보습 세라아토💙', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102800133&trackingCd=Home_Planshop1_6_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-3001_브랜드위크_서지민&t_number=6
겨울보습 = 에스트라 ⛄,23.11.20,23.11.26,에스트라,"

에스트라
찬 바람 불면다시 찾는 장벽 크림
최대 25%할인


",[' AESTURA 에스트라 BEST 최대 25% 할인'],"['전체', '겨울 보습 필수템 아토베리어💙', '진정한 진정엔 에이시카💚', '리제덤으로 모공탄력 끌올💜']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102790145&trackingCd=Home_Planshop1_7_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-0501_메인A_유선경&t_number=7
💧수분&영양 공급을 한번에!,23.11.20,23.11.26,모로칸오일,"

모로칸오일
아시아인두피에 맞춘수분 케어
신상품 10%할인 및 증정


",[' 모로칸오일 신상품 런칭 단독 이벤트 신상풒ㅁ 10% 할인 + 전상품 증정 혜택'],"['전체', '💧수분&영양 공급을 한번에', '💧모로칸오일 상품 바로보기', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102780138&trackingCd=Home_Planshop1_8_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-2101_메인B_황하영&t_number=8
❤하루하루 스윗한 연말❤,23.11.20,23.11.29,어드벤트 캘린더,"

어드벤트 캘린더
매일 새로운달콤함을만나보세요
최대 25%할인


",[' 달콤한 하루하루 연말에도 당충전 UP 2024 SPECIAL CALENDAR'],"['전체', '어드밴트 캘린더', '케이크/디저트', '사탕/초콜릿/젤리']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102820197&trackingCd=Home_Planshop1_9_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-4207_윤하희&t_number=9
💚누즈 NEW 무스라인💚,23.11.20,23.11.29,누즈,"

누즈
포근히감싸는무스 텍스처
최대 15%할인


",[' 편안하게 퍼지는 무스 텍스처 누즈 무스 라인 단독 런칭 전 제품 15% + 올영 단독 증정품'],"['전체', '편안하게 퍼지는 무스라인🤍', '누구나 쿨-하게 누즈💜', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750261&trackingCd=Home_Planshop1_10_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1104-1006_하주영&t_number=10
