promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
럭스에디트 그랜드오픈💛,23.07.17,23.07.31,LUXE EDIT,"

LUXE EDIT
새롭게 만나는올리브영프리미엄
대한항공 한정굿즈, 마일리지 증정


",[],"['전체', '에스티로더', '오휘', '아떼', '올라플렉스', '필립비', 'JUST AS I AM', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103380001&trackingCd=Home_Planshop1_1_PROD
매일매일 습관처럼 올리브영 이너뷰티,23.07.01,23.07.31,올리브영 이너뷰티,"

올리브영 이너뷰티
속부터건강해지는기분이에요
베스트 아이템 최대 50%할인


","[' INNER BEAUTIFUL TIME 올리브영 이너뷰티 ', ' BENEFIT 이너뷰티 최대 50% 할인 공유하면 올리브영 기프트 카드 당첨 응모하면 반얀트리 스파 이용권 당첨 모든 혜택을 지금 바로 APP에서 만나보세요! ', ' [제조원 / 판매원] 콜레올로지 컷팅젤리, 건강기능식품유통전문판매원: 주식회사 어댑트 / 건강기능식품제조원: 코스맥스바이오(주), 콜레올로지 컷팅젤리는 건강기능식품입니다, 적절한 운동과 식이조절을 함께 병행하면 더욱 좋습니다. 바이탈뷰티 슈퍼콜라겐 7days, 제조원:(주)아모레퍼시픽 / 판매원:(주)아모레퍼시픽 니드인 비움효소, 제조원:(주)한국코스모 / 판매원:(주)내츄럴엔도텍 비브리 꼬박꼬밥, 제조원:(주)리빙라이프 / 판매원:(주)비브리브 티젠 콤부차, 제조원:(주)티젠 농업회사 법인 / 판매원:(주)티젠 농업회사 법인 ']","['전체', '속부터 가벼운👀', '속부터 빛나는✨', '속부터 가뿐한💕', '맛있는 식단관리🏃\u200d♂️', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103190002&trackingCd=Home_Planshop1_2_PROD
7월 올영pick,23.07.01,23.07.31,올영p!ck,"

올영p!ck
올리브영이p!ck한이 달의 브랜드
베스트 아이템 한정특가


",[' 올영p!ck 7월 '],"['전체', '여름 피하지 말고 즐겨🌞', '다채로운 색조 에디션🧡', '내 피부에도 휴식을🌿', '참을 수 없는 썸머Pick💥', '수분에 풍덩💧', '컬러 리프레시💙', '산뜻하게 리프레시🌳', '속부터 아름다워지는 중💜', '트루 허브 트루 어스💚', '핫썸머맨즈케어👨', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102910008&trackingCd=Home_Planshop1_3_PROD
이거 완전 아이돌 헤어잖아?,23.07.17,23.07.24,미쟝센,"

미쟝센
루피와 뽐내는여름 헤어컬러
최대 45%할인


","['07.17-07.24 헬크뤂이 제안하는 인기아이돌 신상 헤어컬러 염색 후 모발 손상케어까지, 미쟝센 모음전']","['전체', '미쟝센 염색약 BEST', '염색전후 모발강화🤍이너플렉스', '미쟝센 BEST 더보기']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102850081&trackingCd=Home_Planshop1_4_PROD
셀퓨전씨로 애프터 선 케어☀️,23.07.17,23.07.23,브랜드위크 플러스,"

브랜드위크 플러스
셀퓨전씨로완성하는애프터 선 케어
베스트 제품 최대 55% 할인


","[' After Sun Care 여름철 피부 관리는 태양 밖에서도 계속되어야 하니깐 Cell Fusion C ', 'BENEFIT', 'EDITORIAL', ' Brand Coupon 브랜드 위크 기간 중 셀퓨전씨 제품을 2만 5천 원 이상 구매 시 사용 가능한 10% 쿠폰을 드립니다. APP 25,000원 이상 구매 시 최대 5천 원 할인 행사기간 : 2023. 7. 17 ~ 7. 23 ', '셀퓨전씨 장바구니 10% 쿠폰', '꼭 알아두세요', ' Special Gift 행사 기간 중 셀퓨전씨 제품 구매 시 셀퓨전씨 신제품 2종 샤쉐를 드립니다. (토닝 C 잡티세럼 2ml + 포어 썬 클렌징 폼 2ml) 행사 기간 중 셀퓨전씨 토닝 C 잡티세럼 30ml 구매 시 셀퓨전씨 타포린 파우치와 패리어 4종 샘플 키트를 드립니다. 행사 기간 중 셀퓨전씨 제품 3만 5천원 이상 구매 시 셀퓨전씨 스페셜 키트를 드립니다. ', ' TONE UP Look(01) 3일 잡티 개선 태양이 내리쬐면 After Sun Care 여름철 잦은 야외활동으로 생겨나기 쉬운 기미나 잡티. 자외선으로 손상된 피부를 관리해 볼까? 나이아신아마이드와 비타민C 유도체가 함유되어 2중으로 잡티 형성을 방어해 주는 토닝 C 잡티세럼 약산성 세럼으로 수분감이 가득한 투명한 제형으로 피부에 부드럽게 스며들어 물리적으로 손상된 피부에 깊은 보습을 더해줘요. ', '셀퓨전씨 토닝 C 잡티세럼 30ml', ' (01) Toning C Dark spot Serum Low pH 토닝 C 잡티세럼 바른지 3일 차! 피부 톤이 화사해지는 변화를 직접 경험해 보세요. ', '셀퓨전씨 토닝 C 잡티세럼 30ml', '장바구니 담기', ' Toning Item 토닝 C 잡티세럼으로 화사하게! Q&A 스킨케어 시, 토닝 C 잡티세럼 사용 단계가 궁금해요. 토너로 피부 결을 정돈한 후, 얼굴 전체에 고루 펴 발라 주세요. 비타민 함유 제품인데, 아침에 사용해도 될까요?    아침, 저녁으로 모두 사용 가능한 제품입니다.    빛과 열에 안정적인 비타민 유도체 성분들이 함유되어    있고 피부에 자극 없는 pH 약산성 처방과 진정 부스팅    성분으로 예민한 피부도 안심하고 사용할 수 있도록    만들어진 데일리 잡티 케어 제품입니다.    함께 사용하면 좋은 제품 추천해 주세요!    아침에 사용할 경우, 스킨케어 마지막 단계에서    선크림을 발라 자외선을 차단하면 잡티 케어에 더욱    도움이 됩니다. 빈틈없는 밀착, 톤업, 산뜻한 수분감의    셀퓨전씨 선크림으로 취향에 따라 피부 고민에 맞는    선 케어도 함께해 주세요!    ', ' COOL DOWN Look(02) 피부 진정 케어 태양이 지고 나면 After Sun Care 뜨거운 태양빛에 지친 피부. 피부의 열감을 낮춰 민감해진 피부를 관리할 시간. 장시간 야외활동으로 달궈진 피부는 피지가 과다 생성되어 탄력이 저하되기 쉬어요. 피부 적정 온도(32~33℃)를 유지해 건강한 피부 장벽을 지키는 게 중요하죠. ', '셀퓨전씨 포스트 알파 퍼스트 쿨링 마스크5P', '셀퓨전씨 포스트 알파 퍼스트 쿨링 마스크5P', '장바구니 담기', ' (03) Cica Cooling Mask -4.5℃    피부 열감을 내리면서 자극에 예민해진 피부까지 한 번에 관리하고 싶다면    자극 없는 병풀 원단으로 만들어진 ‘시카 쿨링 마스크’를 추천해요.   ', '셀퓨전씨 포스트 알파 시카 쿨링 마스트 1Pv', '셀퓨전씨 포스트 알파 시카 쿨링 마스트 1Pv', '장바구니 담기', ' (04) Cooling Pad -5.7℃    마스크팩 할 시간이 없을 때는 어떡하냐고요?    부드러운 감촉의 쿨링 패드를 사용해 보세요.    쿨링 효과는 강력한데 사이즈가 작아 활용도가 높은 아이템!       메이크업 전에 사용하면 피부의 열이 내려가 화장이 예쁘게 되는 제품이에요.   ', '셀퓨전씨 포스트 알파 쿨링 패드 70매', '셀퓨전씨 포스트 알파 쿨링 패드 70매', '장바구니 담기', ' Cooling Items 쿨링 뷰티템으로 피부 진정하기 ', ' 태양 밖에서도 계속되는 셀퓨전씨 애프터 선 케어를 경험해 보세요. ', "" Review Event 토닝 C 잡티세럼 리뷰왕 두 분께 추럼을 통해 '젠틀몬스터 선글라스'를 드려요! "", '이벤트 참여하기', '닫기']","['전체', '애프터 선 케어 필수템', '자외선 차단 필수템', '여름철 피부 관리 필수템']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103110004&trackingCd=Home_Planshop1_5_PROD
혜리와 함께 푸응 다이어트💪🏼,23.07.17,23.07.23,닥터블릿,"

닥터블릿
식사 전포만감부터채워요
최대 48%할인


",['07.17-07.20 푸응 다이어트 올리브영 단독 특가! 최대 48% 세일'],"['전체', '혜리PICK 푸응 다이어트🎀', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102830065&trackingCd=Home_Planshop1_6_PROD
혜림쌤 PICK 얼터너티브스테레오💖,23.07.17,23.07.23,얼터너티브스테레오,"

얼터너티브스테레오
순수한 물의 질감으로반짝여요
최대 15%할인


",[' 혜림썜 PICK 물방울을 얹힌 맑은 광택감 15% 할인 + 스티밍 밀크 본품 증정'],"['전체', '혜림쌤 PICK! 반짝 물광 립포션✨', '촉촉한 입술 연출, 스티밍 밀크✨', '편안하고 선명한 매트밤🖤']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750156&trackingCd=Home_Planshop1_7_PROD
"관리, 쉐이크부터 식단까지!",23.07.17,23.07.23,식단관리,"

식단관리
조금 과감한바캉스를상상해요
식단관리템 최대 40%할인


",[' 올영에서 찾는 인생 프로틴 쉐이크! '],"['전체', '식단관리 BEST', '맛과 영양가득 인생쉐이크', '우리가 사랑하는 프로틴', '단백질 과자로 죄책감 없이', '속부터 가볍게 이너뷰티 드링크', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102820121&trackingCd=Home_Planshop1_8_PROD
무더위에도 빗질쾌감💛힐링버드,23.07.17,23.07.24,힐링버드,"

힐링버드
뿌리기만 하면머릿결이찰랑찰랑
최대 35%할인, 증정


",['07.17-07.24 Healing Bird 프로 염색러 필수템 무더위에도 빗/질/쾌/감'],"['전체', '뿌리면 빗질쾌감! 노워시 트리트먼트', '힐링버드 머릿결 꿀템', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102850082&trackingCd=Home_Planshop1_9_PROD
에스티로더 뉴트리셔스 런칭💕,23.07.17,23.07.24,에스티로더,"

에스티로더
프리미엄모공 관리가필요한 시점
전제품 최대 15%할인


","[' 에스티 로더의 NEW 클린 뷰티 레시피 뉴트리-9 콤플렉스, 뉴트리셔스']","['전체', '뉴트리셔스 15%', '에스티 로더 전체보기', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102780080&trackingCd=Home_Planshop1_10_PROD
